"","lib_sizes","x_xmap_y_means","y_xmap_x_means","x_xmap_y_Sig","y_xmap_x_Sig","x_xmap_y_upper","x_xmap_y_lower","y_xmap_x_upper","y_xmap_x_lower"
"10",10,0,0.00795295180913016,0.5,0.419812093651202,0.076901997661955,-0.0769019976619549,0.0848030840845201,-0.0689912407495046
"30",30,0.00494973724451572,0.0372267555524674,0.449884995915048,0.171666197702318,0.0818205903338816,-0.0719796590918851,0.113802956759147,-0.0397891509631005
"50",50,0.00294508545005472,0.121337857872344,0.470130874913287,0.000970797580698068,0.0798290032035178,-0.0739736659863202,0.196407156072802,0.0448544021839706
"70",70,0,0.226056385284864,0.5,2.80746670355825e-09,0.076901997661955,-0.0769019976619549,0.297781690177168,0.151793188897016
"90",90,0,0.335165315884892,0.5,0,0.076901997661955,-0.0769019976619549,0.401713203005538,0.265096140040894
"110",110,0,0.307073380450347,0.5,5.55111512312578e-16,0.076901997661955,-0.0769019976619549,0.375117152952753,0.235738236670451
